"subject","meancuedRt","sdcuedRt","meanChoiceRt","sdChoiceRt","windowWidth","redTask","curId","screenHeight","blueTask","curTime","windowHeight","phase","userAgent","screenWidth","phaseRunTime","blockTime","cycle","cuedRt","difficulty","leftDeckSwitch","condition","chosenDeckId","rightDeckId","rightDeckSwitch","experimentRunTimeMins","choiceResponseKey","stimColor","cuedResponseKey","difference","chosenDeckLocation","task","choiceRt","stimulus","leftDeckId","transition","phaseRunTimeMins","trial","error","block"
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,551,"Easier than Reference",0.1,"EE","EE","reference",0.5,11,"D","red","K","Extreme","left","mag",224,9,"EE","repeat",5,58,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,471,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","K","Extreme","left","mag",237,6,"EE","repeat",5,59,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,438,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","K","Extreme","left","mag",229,9,"EE","repeat",5,60,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,472,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","J","Extreme","left","mag",219,1,"EE","repeat",5,61,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,971,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","K","Extreme","left","mag",166,7,"EE","repeat",5,62,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,488,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","K","Extreme","left","mag",198,6,"EE","repeat",5,63,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,493,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","K","Extreme","left","mag",225,8,"EE","repeat",5,64,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,561,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","J","Extreme","left","mag",263,2,"EE","repeat",5,65,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,1340,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","blue","K","Extreme","left","par",194,8,"EE","switch",5,66,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,1233,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","blue","J","Extreme","left","par",259,9,"EE","repeat",5,67,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,711,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","blue","K","Extreme","left","par",204,2,"EE","repeat",5,68,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,680,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","blue","J","Extreme","left","par",257,4,"EE","repeat",5,69,1,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,689,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","blue","K","Extreme","left","par",319,2,"EE","repeat",5,70,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,660,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","blue","K","Extreme","left","par",302,6,"EE","repeat",5,71,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,643,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","blue","J","Extreme","left","par",229,3,"EE","repeat",5,72,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,2207,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","blue","J","Extreme","left","par",168,4,"EE","repeat",5,73,1,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,1173,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","blue","K","Extreme","left","par",279,1,"EE","repeat",5,74,1,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,1087,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","K","Extreme","left","mag",283,9,"EE","switch",5,75,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,1165,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","J","Extreme","left","mag",209,3,"EE","repeat",5,76,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,760,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","K","Extreme","left","mag",208,7,"EE","repeat",5,77,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,946,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","J","Extreme","left","mag",256,1,"EE","repeat",5,78,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,656,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","K","Extreme","left","mag",193,7,"EE","repeat",5,79,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,457,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","K","Extreme","left","mag",257,7,"EE","repeat",5,80,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,1270,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","J","Extreme","left","mag",291,4,"EE","repeat",5,81,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,435,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","J","Extreme","left","mag",183,4,"EE","repeat",5,82,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,424,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","J","Extreme","left","mag",248,4,"EE","repeat",5,83,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,998,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","J","Extreme","left","mag",249,2,"EE","repeat",5,84,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,1696,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","blue","K","Extreme","left","par",196,6,"EE","switch",5,85,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,467,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","blue","K","Extreme","left","par",228,8,"EE","repeat",5,86,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,526,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","blue","J","Extreme","left","par",224,3,"EE","repeat",5,87,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,1249,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","J","Extreme","left","mag",214,1,"EE","switch",5,88,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,2618,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","J","Extreme","left","mag",210,4,"EE","repeat",6,89,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,1054,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","blue","K","Extreme","left","par",189,2,"EE","switch",6,90,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,408,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","blue","K","Extreme","left","par",153,3,"EE","repeat",6,91,1,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,1074,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","J","Extreme","left","mag",591,1,"EE","switch",6,92,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,528,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","K","Extreme","left","mag",188,8,"EE","repeat",6,93,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,1138,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","K","Extreme","left","mag",212,6,"EE","repeat",6,94,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,1033,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","K","Extreme","left","mag",219,6,"EE","repeat",6,95,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,1000,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","J","Extreme","left","mag",236,4,"EE","repeat",6,96,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,981,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","J","Extreme","left","mag",246,3,"EE","repeat",6,97,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,548,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","K","Extreme","left","mag",164,9,"EE","repeat",6,98,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,416,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","K","Extreme","left","mag",272,9,"EE","repeat",6,99,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,118.518,1,599,"Easier than Reference",0.1,"EE","EE","reference",0.5,12,"D","red","J","Extreme","left","mag",263,1,"EE","repeat",6,100,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,178.751,1,1029,"Easier than Reference",0.3,"EM","EM","reference",0.5,13,"D","red","K","Moderate","left","mag",1709,3,"EM","startBlock",6,1,1,2
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,178.751,1,482,"Easier than Reference",0.3,"EM","EM","reference",0.5,13,"D","red","J","Moderate","left","mag",1240,3,"EM","repeat",6,2,0,2
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,178.751,1,584,"Easier than Reference",0.3,"EM","EM","reference",0.5,13,"D","red","K","Moderate","left","mag",393,9,"EM","repeat",6,3,0,2
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,178.751,1,494,"Easier than Reference",0.3,"EM","EM","reference",0.5,13,"D","red","K","Moderate","left","mag",281,3,"EM","repeat",6,4,1,2
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,178.751,1,639,"Easier than Reference",0.3,"EM","EM","reference",0.5,13,"D","red","K","Moderate","left","mag",102,6,"EM","repeat",6,5,0,2
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,178.751,1,837,"Easier than Reference",0.3,"EM","EM","reference",0.5,13,"D","red","J","Moderate","left","mag",305,3,"EM","repeat",6,6,0,2
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,178.751,1,700,"Easier than Reference",0.3,"EM","EM","reference",0.5,13,"D","red","K","Moderate","left","mag",281,9,"EM","repeat",6,7,0,2
